Component ID,Component Name,Component Label,Manufacturer or Distributor,Component Type,Measurement or Functionality,Link,Status,Number in Stock
APDS-9960,RGB.Gesture,Gest RGB,SparkFun,Sensor,"RGB, Distance, Gesture, Ambient Light",https://www.sparkfun.com/products/12787,Prime,2
SEN-12780,ZX Distance and Gesture Sensor,,SparkFun,Sensor,"Distance, Gesture",https://www.sparkfun.com/products/12780,Legacy,6
VL-6180,Time of Flight Sensor,,SparkFun,Sensor,"Distance, Ambient Light",https://www.sparkfun.com/products/12784,Prime,2
PRT-11231,SparkFun Power Cell – LiPo Charger/Booster ,,SparkFun,Charger,Charging LiPo Batteries,https://www.sparkfun.com/products/11231,Legacy,1
ADA-1501,Trinket 5V,,Adafruit,Microcontroller,Control circuits,https://www.adafruit.com/products/1501,Inspection,1
ADA-2756,Teensy 3.2 3.3V,Teensy 3p2,Adafruit,Microcontroller,Control circuits,https://www.adafruit.com/product/2756,Inspection,4
ADA-175,Music and Sound Add-On pack fo Arduino,,Adafruit,Development Kit,Audio,https://www.adafruit.com/products/175,Inspection,2
ADA-2162,Universal Qi Wireless Transmitter,,Adafruit,Charger,Wireless Charging,https://www.adafruit.com/product/2162,Inspection,4
ADA-1901,Universal Qi Wireless Receiver,,Adafruit,Charger,Wireless Charging,https://www.adafruit.com/products/1901,Inspection,4
ADA-1171,Perma-Proto Rasperry Pi ,PCB Breadboard,Adafruit,Breadboard,PCV,https://www.adafruit.com/products/1171,Prime,4
ADA-356,Breadboard Trim Potentiometer,,Adafruit,Potentiometer,Volatage Modulation,https://www.adafruit.com/products/356,Inspection,4
ADA-248,AA Battery Holder with 5.5mm/2.1mm Plug,,Adafruit,Battery Pack,Battery Holder,https://www.adafruit.com/products/248,Inspection,4
ADA-1063,Electret Microphone Amplifier ,Electret Mic,Adafruit,Microphone,,https://www.adafruit.com/products/1063,Inspection,6
B375-120XL,Belts,,ServoCity,Belt,,https://www.servocity.com/html/0_375__wide_timing_belts.html,Inspection,2
ADA-987,Class D Amp,,Adafruit,Amplifier,Signal Amplification,https://www.adafruit.com/products/987,Inspection,3
,15 Male Headers,,Amazon,Header,,http://www.amazon.com/Single-Header-Arduino-Prototype-Shield/dp/B00FR19WQA,Prime,3
,10 Solder Lug Pin On/On Slide Switch,,Amazon,Slide Switch ,Switch: On/On,http://www.amazon.com/10pcs-Position-Panel-Switch-Solder/dp/B005WH07X6/ref=sr_1_1?s=pc&ie=UTF8&qid=1457978872&sr=1-1&keywords=solder+lug+pin+on+on,Inspection,2
,Nylon Flexible Tubing,,Amazon,Tubing,Protect Printing Filament,http://www.amazon.com/Nylon-High-Strength-Flexible-Tubing-Length/dp/B0092KXGDM/ref=sr_1_5?s=pc&ie=UTF8&qid=1457979164&sr=8-5&keywords=nylon+high+strength+flexible+tubing,Prime,1
,Heat Shrink Tube,,Amazon,Tubing,Heat Shrink,http://www.amazon.com/SummitLink%C2%AE-Assorted-Shrink-Colors-Tubing/dp/B00Z36EQLU/ref=sr_1_1?ie=UTF8&qid=1457979354&sr=8-1&keywords=heat+shrink+tube+summitlink,Prime,1
,Regular Lighter Stash Spot Diversion Safe ,,Amazon,Can Hide Your Monie$$$,Purchased by Mistake,http://www.amazon.com/Regular-Lighter-Stash-Spot-Diversion/dp/B00KZ2H4MA/ref=sr_1_1?ie=UTF8&qid=1457979498&sr=8-1&keywords=regular+lighter+stash+spot+diversion+safe,,1
,Kester Pocker Pack Solder Tube,,Amazon,Soldering Wire,"Soldering Wire: 60/40, 0.031,0.50 oz Tube",http://www.amazon.com/Kester-Pocket-Pack-Solder-0-031/dp/B00068IJNQ/ref=sr_1_2?ie=UTF8&qid=1457979703&sr=8-2&keywords=kester+pocket+pack+solder+60+40+0.031+0.50+oz.+tube,,3
,Jumper Wires (120 pcs),,Amazon,Wires,Jumper Wires,http://www.amazon.com/Kalevel%C2%AE-120pcs-Multicolored-Female-Breadboard/dp/B00M5WLZDW/ref=sr_1_1?ie=UTF8&qid=1457979890&sr=8-1&keywords=kalevel++breadboard+jumper+wires,,3
,Belkin Power Strip,,Amazon,Power Strip,Extension Cord,http://www.amazon.com/Belkin-Protector-Ethernet-Protection-Extended/dp/B000HPX46U/ref=sr_1_4?ie=UTF8&qid=1457980017&sr=8-4&keywords=belkin+12+outlet+power+strip,,5
DEV-09873,FTDI Basic Breakout 3.3V,3p3V FTDI,SparkFun,Adapter,USB Adapter,https://www.sparkfun.com/products/9873,,5
F-GRR-PVA1,PVA Filament,,Chimera,Filament,3D Printer Support Filament,,,1
C-GRR-P400,PET Tape,,Chimera,Tape,Build Platform Tape,http://www.shop3dchimera.com/product/pet-build-tape-one-size-fits-all/?v=7516fd43adaa,,3
WRL-12577,Bluetooth Modem,Bluet Mod,SparkFun,Modem,Bluetooth wireless serial cable replacement,https://www.sparkfun.com/products/12577,,2
WRL-12849,Bluetooth Audio (RN-52),BT Audio,SparkFun,,,https://www.sparkfun.com/products/12849,,
PRT-13032,Breadboard Power Supply Stick,PWR SP BRD,SparkFun,,,https://www.sparkfun.com/products/13032,,1
SEN-09570,Infrared Thermometer (MLX90614),IR Thermo,SparkFun,Thermometer,,,,5
SEN-10988,Temperature Sensor - TMP36,Temp Senso,SparkFun,Temperature Sensor,,https://www.sparkfun.com/products/10988,,5
,SD Cards,,,,,,,4
PRT-11231,Lipo Charger/Booster,LIPO BOOST,SparkFun,Power Cell,,https://www.sparkfun.com/products/11231,,1
BOB-12009,Logic Converter,LOGIC CONV,SparkFun,Bi-directional logic converter,,https://www.sparkfun.com/products/12009,,5
DEV-09716,FTDI Basic Breakout 5V,5V FTDI,SparkFun,Adapter,USB Adapter,https://www.sparkfun.com/products/9716,,5
SEN-09836,Triple Axis Accelerometer ADXL345,ADXL,SparkFun,Sensor,,https://www.sparkfun.com/products/9836,,2
DEV-12587,Pro Micro ,Ardu Pro Micro,SparkFun,Microcontroller,,https://www.sparkfun.com/products/12587,,
DEV-11113,Arduino Pro Mini ,,SparkFun,Microcontroller,,https://www.sparkfun.com/products/11113,,
COM-00526 ,Voltage Regulator 3.3V,3V Volage Reg,SparkFun,,,https://www.sparkfun.com/products/526,,
,Headphones,,,,,,,
ADA-1367,Raspeberry Pi Camera Board,Rasp Pi Cam,Adafruit,Camera,,https://www.adafruit.com/products/1367,,
958,Reflectance Sensor QTR-1A,ReflectSens,Polou,,,https://www.pololu.com/product/958,,4
DEV-12660,MP3 Player Shield,MP3 Modules,SparkFun,,,https://www.sparkfun.com/products/12660,,3
DEV-12757,Redboard,Redboards,SparkFun,,,https://www.sparkfun.com/products/12757,,2
ADA-50,Arduino Unos,ARD UNOS,Adafruit,,,https://www.adafruit.com/products/50,,3
,Panel Switches,Panel Switch,,,,,,28
PRT-08483,Polymer Lithium Ion Battery,POLY ION BATTERY,SparkFun,,,https://www.sparkfun.com/products/8483,,7
,Male Headers,Breakaway,,,,http://www.amazon.com/Single-Header-Arduino-Prototype-Shield/dp/B00FR19WQA,,
ADA-1944,PowerBoost 1000C,POW B 1000,Adafruit,,,https://www.adafruit.com/product/1944,,2
SEN-00242,Infrared Proximity Sensor,IR Sensor/IR range sensor,SparkFun,,,https://www.sparkfun.com/products/242,,11
ADA-1304,USB LiIon/LiPoly Charger,Micro Lipo,Adafruit,,,https://www.adafruit.com/products/1304,,
PRT-11417,Female Headers ,FEM HEADERS,SparkFun,,,https://www.sparkfun.com/products/11417,,6
ADA-356,Potentiometer,Potentiometer,Adafruit,,,https://www.adafruit.com/product/356,,4
ADA-987,Audio Amplifier ,Amplifier,,,,https://www.adafruit.com/products/987,,3
BOB-09964,Microphone Breakout ,MICPHONE BRKOUT,SparkFun,,,https://www.sparkfun.com/products/9964,,1
BOB-11570 ROHS,TRRS 3.5mm Jack Breakout,3p5 Audio,SparkFun,,,https://www.sparkfun.com/products/11570,,3
,Pushbutton Switch,PUSHBUTTON SWITCH,,,,,,24
,Slide Switch,SLIDE SWITCH,,,,,,21
,Alligator Clips,ALLIGATOR CLIPS,,,,,,4
,LED Holders,LED HOLDERS,,,,,,10 (5 small 5 big)
,Color Pals,COLOR PALS,,,,,,4
,Speakers,SPEAKER,,,,,,2
SEN-13249,Camera Module - pcDuino V3 (5MP),PC DUINO3 CAM,SparkFun,,,https://www.sparkfun.com/products/13249,,4
SEN-13285,PIR Motion Sensor ,IR PRESENCE SENSOR,,,,https://www.sparkfun.com/products/13285,,6
,Soldering Tubes,Solder,,,,,,2
,LEDS,LEDS,,,,,,
,Soldering Wire,SOLDERING WIRE,,,,,,4
,Small Monitor (2 inches) ,2IN MONITOR,,,,,,1
